;70-0366;;PLACA EXTENSAO VDR ACU-LOC 2 LONGA DIR;70-0366;EXTENSION BOARD VDR ACU-LOC 2 LONG RIGHT;S;C;PA;UN;90211020;;;;90;0140;081;0.00;0.00;0.00;;2;;;200;200;402;670;743;519;;;;;M;;;;;;;;;1;0.01;;;000040;01;;;;;112020001           ;;;;;;;D;N;1;40;;;L;;;;;;;N;;1;;;S;ACUMED;;999;;;;S;;;S;;;;;;M;N;;;2;;;;;;N;;;;0.00;0.00;;;;0.00;0.00;1;0.00;0.00;0.00;1;1;2;;0.00;0;;;;;;;;;;;;;;;;;S;;;;;;;1;;;;0.00;0;;;4645102;2;;2;;;;2;2;2;;;;;N;80094170014;20260828;200;80094170014;P;;N;1;CONFORME INSTRUCAO DE USO;70-0366;N;N;;;;0.00;0.00;;;;;;;;;;;;;S;N;;;;;;N;;;;;;;0;;;;;;;;;3;;;;;;;;;;;;S;;2;;;;;;;;;;;;;;;;;8;;2;;;;;;;;;P;;;;;;;;;;;;;2;;;;;;;;;N;;999;;;;;;;;000040;1;S;10806378035180;PLACA EXTENSAO VDR ACU-LOC 2 LONGA DIR;PLACA EXTENSAO VDR ACU-LOC 2 LONGA DIR;EXTENSION BOARD VDR ACU-LOC 2 LONG RIGHT;N;41;00;
;70-0335;;PLACA COM BORDA DE APOIO DORSAL DIREITA;70-0335;PLATE WITH RIGHT DORSAL SUPPORT EDGE;S;C;PA;UN;90211020;;;;90;0140;081;0.00;0.00;0.00;;2;;;200;200;402;670;743;519;;;;;M;;;;;;;;;1;0.01;;;000040;01;;;;;112020001           ;;;;;;;D;N;1;40;;;L;;;;;;;N;;1;;;S ;ACUMED;;999;;;;S;;;S;;;;;;M;N;;;2;;;;;;N;;;;0.00;0.00;;;;0.00;0.00;1;0.00;0.00;0.00;1;1;2;;0.00;0;;;;;;;;;;;;;;;;;S;;;;;;;1;;;;0.00;0;;;4645102;2;;2;;;;2;2;2;;;;;N;80094170014;20260828;200;80094170014;P;;N;1;CONFORME INSTRUCAO DE USO;70-0335;N;N;;;;0.00;0.00;;;;;;;;;;;;;S;N;;;;;;N;;;;;;;0;;;;;;;;;3;;;;;;;;;;;;S;;2;;;;;;;;;;;;;;;;;8;;2;;;;;;;;;P;;;;;;;;;;;;;2;;;;;;;;;N;;999;;;;;;;;000040;1;S;10806378034718;PLACA COM BORDA DE APOIO DORSAL DIREITA;PLACA COM BORDA DE APOIO DORSAL DIREITA;PLATE WITH RIGHT DORSAL SUPPORT EDGE;N;41;00;
;70-0336;;PLACA COM BORDA DE APOIO DORSAL ESQUERDA;70-0336;PLATE WITH LEFT DORSAL SUPPORT EDGE;S;C;PA;UN;90211020;;;;90;0140;081;0.00;0.00;0.00;;2;;;200;200;402;670;743;519;;;;;M;;;;;;;;;1;0.01;;;000040;01;;;;;112020001           ;;;;;;;D;N;1;40;;;L;;;;;;;N;;1;;;S;ACUMED;;999;;;;S;;;S;;;;;;M;N;;;2;;;;;;N;;;;0.00;0.00;;;;0.00;0.00;1;0.00;0.00;0.00;1;1;2;;0.00;0;;;;;;;;;;;;;;;;;S;;;;;;;1;;;;0.00;0;;;4645102;2;;2;;;;2;2;2;;;;;N;80094170014;20260828;200;80094170014;P;;N;1;CONFORME INSTRUCAO DE USO;70-0336;N;N;;;;0.00;0.00;;;;;;;;;;;;;S;N;;;;;;N;;;;;;;0;;;;;;;;;3;;;;;;;;;;;;S;;2;;;;;;;;;;;;;;;;;8;;2;;;;;;;;;P;;;;;;;;;;;;;2;;;;;;;;;N;;999;;;;;;;;000040;1;S;10806378034732;PLACA COM BORDA DE APOIO DORSAL ESQUERDA;PLACA COM BORDA DE APOIO DORSAL ESQUERDA;PLATE WITH LEFT DORSAL SUPPORT EDGE;N;41;00;
;70-0334;;PLACA SUTURE LUNAR VOLAR;70-0334;VOLAR LUNAR SUTURE PLATE;S;C;PA;UN;90211020;;;;90;0140;081;0.00;0.00;0.00;;2;;;200;200;402;670;743;519;;;;;M;;;;;;;;;1;0.01;;;000040;01;;;;;112020001           ;;;;;;;D;N;1;40;;;L;;;;;;;N;;1;;;S;ACUMED;;999;;;;S;;;S;;;;;;M;N;;;2;;;;;;N;;;;0.00;0.00;;;;0.00;0.00;1;0.00;0.00;0.00;1;1;2;;0.00;0;;;;;;;;;;;;;;;;;S;;;;;;;1;;;;0.00;0;;;4645102;2;;2;;;;2;2;2;;;;;N;80094170014;20260828;200;80094170014;P;;N;1;CONFORME INSTRUCAO DE USO;70-0334;N;N;;;;0.00;0.00;;;;;;;;;;;;;S;N;;;;;;N;;;;;;;0;;;;;;;;;3;;;;;;;;;;;;S;;2;;;;;;;;;;;;;;;;;8;;2;;;;;;;;;P;;;;;;;;;;;;;2;;;;;;;;;N;;999;;;;;;;;000040;1;S;10806378034695;PLACA SUTURE LUNAR VOLAR;PLACA SUTURE LUNAR VOLAR;VOLAR LUNAR SUTURE PLATE;N;41;00;
;70-0337;;PLACA LUNAR DORSAL DIREITA;70-0337;RIGHT DORSAL LUNAR PLATE;S;C;PA;UN;90211020;;;;90;0140;081;0.00;0.00;0.00;;2;;;200;200;402;670;743;519;;;;;M;;;;;;;;;1;0.01;;;000040;01;;;;;112020001           ;;;;;;;D;N;1;40;;;L;;;;;;;N;;1;;;S;ACUMED;;999;;;;S;;;S;;;;;;M;N;;;2;;;;;;N;;;;0.00;0.00;;;;0.00;0.00;1;0.00;0.00;0.00;1;1;2;;0.00;0;;;;;;;;;;;;;;;;;S;;;;;;;1;;;;0.00;0;;;4645102;2;;2;;;;2;2;2;;;;;N;80094170014;20260828;200;80094170014;P;;N;1;CONFORME INSTRUCAO DE USO;70-0337;N;N;;;;0.00;0.00;;;;;;;;;;;;;S;N;;;;;;N;;;;;;;0;;;;;;;;;3;;;;;;;;;;;;S;;2;;;;;;;;;;;;;;;;;8;;2;;;;;;;;;P;;;;;;;;;;;;;2;;;;;;;;;N;;999;;;;;;;;000040;1;S;10806378034756;PLACA LUNAR DORSAL DIREITA;PLACA LUNAR DORSAL DIREITA;RIGHT DORSAL LUNAR PLATE;N;41;00;
;70-0338;;PLACA LUNAR DORSAL ESQUERDA;70-0338;LEFT DORSAL LUNAR PLATE;S;C;PA;UN;90211020;;;;90;0140;081;0.00;0.00;0.00;;2;;;200;200;402;670;743;519;;;;;M;;;;;;;;;1;0.01;;;000040;01;;;;;112020001           ;;;;;;;D;N;1;40;;;L;;;;;;;N;;1;;;S ;ACUMED;;999;;;;S;;;S;;;;;;M;N;;;2;;;;;;N;;;;0.00;0.00;;;;0.00;0.00;1;0.00;0.00;0.00;1;1;2;;0.00;0;;;;;;;;;;;;;;;;;S;;;;;;;1;;;;0.00;0;;;4645102;2;;2;;;;2;2;2;;;;;N;80094170014;20260828;200;80094170014;P;;N;1;CONFORME INSTRUCAO DE USO;70-0338;N;N;;;;0.00;0.00;;;;;;;;;;;;;S;N;;;;;;N;;;;;;;0;;;;;;;;;3;;;;;;;;;;;;S;;2;;;;;;;;;;;;;;;;;8;;2;;;;;;;;;P;;;;;;;;;;;;;2;;;;;;;;;N;;999;;;;;;;;000040;1;S;10806378034770;PLACA LUNAR DORSAL ESQUERDA;PLACA LUNAR DORSAL ESQUERDA;LEFT DORSAL LUNAR PLATE;N;41;00;
;30-2316;;PARAF ANGULO VARIAVEL LOCKING 2.3X16MM;30-2316;SCREW USE VARIABLE LOCK ANGLE 2.3X16MM;S;C;PA;UN;90211020;;;;90;0140;081;0.00;0.00;0.00;;2;;;200;200;402;670;743;519;;;;;M;;;;;;;;;1;0.01;;;000040;01;;;;;112020001           ;;;;;;;D;N;1;40;;;L;;;;;;;N;;1;;;S;ACUMED;;999;;;;S;;;S;;;;;;M;N;;;2;;;;;;N;;;;0.00;0.00;;;;0.00;0.00;1;0.00;0.00;0.00;1;1;2;;0.00;0;;;;;;;;;;;;;;;;;S;;;;;;;1;;;;0.00;0;;;4645102;2;;2;;;;2;2;2;;;;;N;80094170014;20260828;200;80094170014;P;;N;1;CONFORME INSTRUCAO DE USO;30-2316;N;N;;;;0.00;0.00;;;;;;;;;;;;;S;N;;;;;;N;;;;;;;0;;;;;;;;;3;;;;;;;;;;;;S;;2;;;;;;;;;;;;;;;;;8;;2;;;;;;;;;P;;;;;;;;;;;;;2;;;;;;;;;N;;999;;;;;;;;000040;1;S;10806378020902;PARAF ANGULO VARIAVEL LOCKING 2.3X16MM;PARAFUSO  ANGULO VARIAVEL LOCKING 2.3X16MM;SCREW USE VARIABLE LOCKING ANGLE 2.3X16MM;N;41;00;
;30-2318;;PARAF ANGULO VARIAVEL LOCKING 2.3X18MM;30-2318;SCREW USE VARIABLE LOCK ANGLE 2.3X18MM;S;C;PA;UN;90211020;;;;90;0140;081;0.00;0.00;0.00;;2;;;200;200;402;670;743;519;;;;;M;;;;;;;;;1;0.01;;;000040;01;;;;;112020001           ;;;;;;;D;N;1;40;;;L;;;;;;;N;;1;;;S;ACUMED;;999;;;;S;;;S;;;;;;M;N;;;2;;;;;;N;;;;0.00;0.00;;;;0.00;0.00;1;0.00;0.00;0.00;1;1;2;;0.00;0;;;;;;;;;;;;;;;;;S;;;;;;;1;;;;0.00;0;;;4645102;2;;2;;;;2;2;2;;;;;N;80094170014;20260828;200;80094170014;P;;N;1;CONFORME INSTRUCAO DE USO;30-2318;N;N;;;;0.00;0.00;;;;;;;;;;;;;S;N;;;;;;N;;;;;;;0;;;;;;;;;3;;;;;;;;;;;;S;;2;;;;;;;;;;;;;;;;;8;;2;;;;;;;;;P;;;;;;;;;;;;;2;;;;;;;;;N;;999;;;;;;;;000040;1;S;10806378020926;PARAF ANGULO VARIAVEL LOCKING 2.3X18MM;PARAFUSO  ANGULO VARIAVEL LOCKING 2.3X18MM;SCREW USE VARIABLE LOCKING ANGLE 2.3X18MM;N;41;00;
;30-2320;;PARAF ANGULO VARIAVEL LOCKING 2.3X20MM;30-2320;SCREW USE VARIABLE LOCK ANGLE 2.3X20MM;S;C;PA;UN;90211020;;;;90;0140;081;0.00;0.00;0.00;;2;;;200;200;402;670;743;519;;;;;M;;;;;;;;;1;0.01;;;000040;01;;;;;112020001           ;;;;;;;D;N;1;40;;;L;;;;;;;N;;1;;;S;ACUMED;;999;;;;S;;;S;;;;;;M;N;;;2;;;;;;N;;;;0.00;0.00;;;;0.00;0.00;1;0.00;0.00;0.00;1;1;2;;0.00;0;;;;;;;;;;;;;;;;;S;;;;;;;1;;;;0.00;0;;;4645102;2;;2;;;;2;2;2;;;;;N;80094170014;20260828;200;80094170014;P;;N;1;CONFORME INSTRUCAO DE USO;30-2320;N;N;;;;0.00;0.00;;;;;;;;;;;;;S;N;;;;;;N;;;;;;;0;;;;;;;;;3;;;;;;;;;;;;S;;2;;;;;;;;;;;;;;;;;8;;2;;;;;;;;;P;;;;;;;;;;;;;2;;;;;;;;;N;;999;;;;;;;;000040;1;S;10806378020940;PARAF ANGULO VARIAVEL LOCKING 2.3X20MM;PARAFUSO  ANGULO VARIAVEL LOCKING 2.3X20MM;SCREW USE VARIABLE LOCKING ANGLE 2.3X20MM;N;41;00;
;30-2322;;PARAF ANGULO VARIAVEL LOCKING 2.3X22MM;30-2322;SCREW USAGE VARIABLE LOCK ANGLE 2.3X22MM;S;C;PA;UN;90211020;;;;90;0140;081;0.00;0.00;0.00;;2;;;200;200;402;670;743;519;;;;;M;;;;;;;;;1;0.01;;;000040;01;;;;;112020001           ;;;;;;;D;N;1;40;;;L;;;;;;;N;;1;;;S;ACUMED;;999;;;;S;;;S;;;;;;M;N;;;2;;;;;;N;;;;0.00;0.00;;;;0.00;0.00;1;0.00;0.00;0.00;1;1;2;;0.00;0;;;;;;;;;;;;;;;;;S;;;;;;;1;;;;0.00;0;;;4645102;2;;2;;;;2;2;2;;;;;N;80094170014;20260828;200;80094170014;P;;N;1;CONFORME INSTRUCAO DE USO;30-2322;N;N;;;;0.00;0.00;;;;;;;;;;;;;S;N;;;;;;N;;;;;;;0;;;;;;;;;3;;;;;;;;;;;;S;;2;;;;;;;;;;;;;;;;;8;;2;;;;;;;;;P;;;;;;;;;;;;;2;;;;;;;;;N;;999;;;;;;;;000040;1;S;10806378020964;PARAF ANGULO VARIAVEL LOCKING 2.3X22MM;PARAFUSO  ANGULO VARIAVEL LOCKING 2.3X22MM;SCREW USAGE VARIABLE LOCKING ANGLE 2.3X22MM;N;41;00;
;30-2324;;PARAF ANGULO VARIAVEL LOCKING 2.3X24MM;30-2324;SCREW USE VARIABLE LOCK ANGLE 2.3X24MM;S;C;PA;UN;90211020;;;;90;0140;081;0.00;0.00;0.00;;2;;;200;200;402;670;743;519;;;;;M;;;;;;;;;1;0.01;;;000040;01;;;;;112020001           ;;;;;;;D;N;1;40;;;L;;;;;;;N;;1;;;S ;ACUMED;;999;;;;S;;;S;;;;;;M;N;;;2;;;;;;N;;;;0.00;0.00;;;;0.00;0.00;1;0.00;0.00;0.00;1;1;2;;0.00;0;;;;;;;;;;;;;;;;;S;;;;;;;1;;;;0.00;0;;;4645102;2;;2;;;;2;2;2;;;;;N;80094170014;20260828;200;80094170014;P;;N;1;CONFORME INSTRUCAO DE USO;30-2324;N;N;;;;0.00;0.00;;;;;;;;;;;;;S;N;;;;;;N;;;;;;;0;;;;;;;;;3;;;;;;;;;;;;S;;2;;;;;;;;;;;;;;;;;8;;2;;;;;;;;;P;;;;;;;;;;;;;2;;;;;;;;;N;;999;;;;;;;;000040;1;S;10806378020988;PARAF ANGULO VARIAVEL LOCKING 2.3X24MM;PARAFUSO  ANGULO VARIAVEL LOCKING 2.3X24MM;SCREW USE VARIABLE LOCKING ANGLE 2.3X24MM;N;41;00;
;30-2326;;PARAF ANGULO VARIAVEL LOCKING 2.3X26MM;30-2326;SCREW USE VARIABLE LOCK ANGLE 2.3X26MM;S;C;PA;UN;90211020;;;;90;0140;081;0.00;0.00;0.00;;2;;;200;200;402;670;743;519;;;;;M;;;;;;;;;1;0.01;;;000040;01;;;;;112020001           ;;;;;;;D;N;1;40;;;L;;;;;;;N;;1;;;S;ACUMED;;999;;;;S;;;S;;;;;;M;N;;;2;;;;;;N;;;;0.00;0.00;;;;0.00;0.00;1;0.00;0.00;0.00;1;1;2;;0.00;0;;;;;;;;;;;;;;;;;S;;;;;;;1;;;;0.00;0;;;4645102;2;;2;;;;2;2;2;;;;;N;80094170014;20260828;200;80094170014;P;;N;1;CONFORME INSTRUCAO DE USO;30-2326;N;N;;;;0.00;0.00;;;;;;;;;;;;;S;N;;;;;;N;;;;;;;0;;;;;;;;;3;;;;;;;;;;;;S;;2;;;;;;;;;;;;;;;;;8;;2;;;;;;;;;P;;;;;;;;;;;;;2;;;;;;;;;N;;999;;;;;;;;000040;1;S;10806378021008;PARAF ANGULO VARIAVEL LOCKING 2.3X26MM;PARAFUSO  ANGULO VARIAVEL LOCKING 2.3X26MM;SCREW USE VARIABLE LOCKING ANGLE 2.3X26MM;N;41;00;
;CO-T2330;;PARAF USO CORTICAL LOCKING 2.3 X 30 MM;CO-T2330;SCREW USE CORTICAL LOCK 2.3 MM X 30 MM;S;C;PA;UN;90211020;;;;90;0140;081;0.00;0.00;0.00;;2;;;200;200;402;670;743;519;;;;;M;;;;;;;;;1;0.01;;;000040;01;;;;;112020001           ;;;;;;;D;N;1;40;;;L;;;;;;;N;;1;;;S;ACUMED;;999;;;;S;;;S;;;;;;M;N;;;2;;;;;;N;;;;0.00;0.00;;;;0.00;0.00;1;0.00;0.00;0.00;1;1;2;;0.00;0;;;;;;;;;;;;;;;;;S;;;;;;;1;;;;0.00;0;;;4645102;2;;2;;;;2;2;2;;;;;N;80094170014;20260828;200;80094170014;P;;N;1;CONFORME INSTRUCAO DE USO;CO-T2330;N;N;;;;0.00;0.00;;;;;;;;;;;;;S;N;;;;;;N;;;;;;;0;;;;;;;;;3;;;;;;;;;;;;S;;2;;;;;;;;;;;;;;;;;8;;2;;;;;;;;;P;;;;;;;;;;;;;2;;;;;;;;;N;;999;;;;;;;;000040;1;S;10806378062544;PARAF USO CORTICAL LOCKING 2.3 X 30 MM;PARAFUSO USO CORTICAL LOCKING 2.3 MM X 30 MM;SCREW USE CORTICAL LOCKING 2.3 MM X 30 MM;N;41;00;
;CO-T2332;;PARAF USO CORTICAL LOCKING 2.3 X 32 MM;CO-T2332;SCREW USE CORTICAL LOCK 2.3 MM X 32 MM;S;C;PA;UN;90211020;;;;90;0140;081;0.00;0.00;0.00;;2;;;200;200;402;670;743;519;;;;;M;;;;;;;;;1;0.01;;;000040;01;;;;;112020001           ;;;;;;;D;N;1;40;;;L;;;;;;;N;;1;;;S;ACUMED;;999;;;;S;;;S;;;;;;M;N;;;2;;;;;;N;;;;0.00;0.00;;;;0.00;0.00;1;0.00;0.00;0.00;1;1;2;;0.00;0;;;;;;;;;;;;;;;;;S;;;;;;;1;;;;0.00;0;;;4645102;2;;2;;;;2;2;2;;;;;N;80094170014;20260828;200;80094170014;P;;N;1;CONFORME INSTRUCAO DE USO;CO-T2332;N;N;;;;0.00;0.00;;;;;;;;;;;;;S;N;;;;;;N;;;;;;;0;;;;;;;;;3;;;;;;;;;;;;S;;2;;;;;;;;;;;;;;;;;8;;2;;;;;;;;;P;;;;;;;;;;;;;2;;;;;;;;;N;;999;;;;;;;;000040;1;S;10806378062568;PARAF USO CORTICAL LOCKING 2.3 X 32 MM;PARAFUSO USO CORTICAL LOCKING 2.3 MM X 32 MM;SCREW USE CORTICAL LOCKING 2.3 MM X 32 MM;N;41;00;
;CO-T2334;;PARAF USO CORTICAL LOCKING 2.3 X 34 MM;CO-T2334;SCREW USE CORTICAL LOCK 2.3 MM X 34 MM;S;C;PA;UN;90211020;;;;90;0140;081;0.00;0.00;0.00;;2;;;200;200;402;670;743;519;;;;;M;;;;;;;;;1;0.01;;;000040;01;;;;;112020001           ;;;;;;;D;N;1;40;;;L;;;;;;;N;;1;;;S;ACUMED;;999;;;;S;;;S;;;;;;M;N;;;2;;;;;;N;;;;0.00;0.00;;;;0.00;0.00;1;0.00;0.00;0.00;1;1;2;;0.00;0;;;;;;;;;;;;;;;;;S;;;;;;;1;;;;0.00;0;;;4645102;2;;2;;;;2;2;2;;;;;N;80094170014;20260828;200;80094170014;P;;N;1;CONFORME INSTRUCAO DE USO;CO-T2334;N;N;;;;0.00;0.00;;;;;;;;;;;;;S;N;;;;;;N;;;;;;;0;;;;;;;;;3;;;;;;;;;;;;S;;2;;;;;;;;;;;;;;;;;8;;2;;;;;;;;;P;;;;;;;;;;;;;2;;;;;;;;;N;;999;;;;;;;;000040;1;S;10806378062582;PARAF USO CORTICAL LOCKING 2.3 X 34 MM;PARAFUSO USO CORTICAL LOCKING 2.3 MM X 34 MM;SCREW USE CORTICAL LOCKING 2.3 MM X 34 MM;N;41;00;
;CO-T2336;;PARAF USO CORTICAL LOCKING 2.3 X 36 MM;CO-T2336;CORTICAL LOCK USE SCREW 2.3 MM X 36 MM;S;C;PA;UN;90211020;;;;90;0140;081;0.00;0.00;0.00;;2;;;200;200;402;670;743;519;;;;;M;;;;;;;;;1;0.01;;;000040;01;;;;;112020001           ;;;;;;;D;N;1;40;;;L;;;;;;;N;;1;;;S;ACUMED;;999;;;;S;;;S;;;;;;M;N;;;2;;;;;;N;;;;0.00;0.00;;;;0.00;0.00;1;0.00;0.00;0.00;1;1;2;;0.00;0;;;;;;;;;;;;;;;;;S;;;;;;;1;;;;0.00;0;;;4645102;2;;2;;;;2;2;2;;;;;N;80094170014;20260828;200;80094170014;P;;N;1;CONFORME INSTRUCAO DE USO;CO-T2336;N;N;;;;0.00;0.00;;;;;;;;;;;;;S;N;;;;;;N;;;;;;;0;;;;;;;;;3;;;;;;;;;;;;S;;2;;;;;;;;;;;;;;;;;8;;2;;;;;;;;;P;;;;;;;;;;;;;2;;;;;;;;;N;;999;;;;;;;;000040;1;S;10806378062605;PARAF USO CORTICAL LOCKING 2.3 X 36 MM;PARAFUSO USO CORTICAL LOCKING 2.3 MM X 36 MM;CORTICAL LOCKING USE SCREW 2.3 MM X 36 MM;N;41;00;
;CO-T2338;;PARAF USO CORTICAL LOCKING 2.3 X 38 MM;CO-T2338;SCREW USE CORTICAL LOCK 2.3 MM X 38 MM;S;C;PA;UN;90211020;;;;90;0140;081;0.00;0.00;0.00;;2;;;200;200;402;670;743;519;;;;;M;;;;;;;;;1;0.01;;;000040;01;;;;;112020001           ;;;;;;;D;N;1;40;;;L;;;;;;;N;;1;;;S;ACUMED;;999;;;;S;;;S;;;;;;M;N;;;2;;;;;;N;;;;0.00;0.00;;;;0.00;0.00;1;0.00;0.00;0.00;1;1;2;;0.00;0;;;;;;;;;;;;;;;;;S;;;;;;;1;;;;0.00;0;;;4645102;2;;2;;;;2;2;2;;;;;N;80094170014;20260828;200;80094170014;P;;N;1;CONFORME INSTRUCAO DE USO;CO-T2338;N;N;;;;0.00;0.00;;;;;;;;;;;;;S;N;;;;;;N;;;;;;;0;;;;;;;;;3;;;;;;;;;;;;S;;2;;;;;;;;;;;;;;;;;8;;2;;;;;;;;;P;;;;;;;;;;;;;2;;;;;;;;;N;;999;;;;;;;;000040;1;S;10806378062629;PARAF USO CORTICAL LOCKING 2.3 X 38 MM;PARAFUSO USO CORTICAL LOCKING 2.3 MM X 38 MM;SCREW USE CORTICAL LOCKING 2.3 MM X 38 MM;N;41;00;
;CO-T2340;;PARAF USO CORTICAL LOCKING 2.3 X 40 MM;CO-T2340;SCREW USE CORTICAL LOCK 2.3 MM X 40 MM;S;C;PA;UN;90211020;;;;90;0140;081;0.00;0.00;0.00;;2;;;200;200;402;670;743;519;;;;;M;;;;;;;;;1;0.01;;;000040;01;;;;;112020001           ;;;;;;;D;N;1;40;;;L;;;;;;;N;;1;;;S;ACUMED;;999;;;;S;;;S;;;;;;M;N;;;2;;;;;;N;;;;0.00;0.00;;;;0.00;0.00;1;0.00;0.00;0.00;1;1;2;;0.00;0;;;;;;;;;;;;;;;;;S;;;;;;;1;;;;0.00;0;;;4645102;2;;2;;;;2;2;2;;;;;N;80094170014;20260828;200;80094170014;P;;N;1;CONFORME INSTRUCAO DE USO;CO-T2340;N;N;;;;0.00;0.00;;;;;;;;;;;;;S;N;;;;;;N;;;;;;;0;;;;;;;;;3;;;;;;;;;;;;S;;2;;;;;;;;;;;;;;;;;8;;2;;;;;;;;;P;;;;;;;;;;;;;2;;;;;;;;;N;;999;;;;;;;;000040;1;S;10806378062643;PARAF USO CORTICAL LOCKING 2.3 X 40 MM;PARAFUSO USO CORTICAL LOCKING 2.3 MM X 40 MM;SCREW USE CORTICAL LOCKING 2.3 MM X 40 MM;N;41;00;
;CO-T2342;;PARAF USO CORTICAL LOCKING 2.3 X 42 MM;CO-T2342;SCREW USE CORTICAL LOCK 2.3 MM X 42 MM;S;C;PA;UN;90211020;;;;90;0140;081;0.00;0.00;0.00;;2;;;200;200;402;670;743;519;;;;;M;;;;;;;;;1;0.01;;;000040;01;;;;;112020001           ;;;;;;;D;N;1;40;;;L;;;;;;;N;;1;;;S;ACUMED;;999;;;;S;;;S;;;;;;M;N;;;2;;;;;;N;;;;0.00;0.00;;;;0.00;0.00;1;0.00;0.00;0.00;1;1;2;;0.00;0;;;;;;;;;;;;;;;;;S;;;;;;;1;;;;0.00;0;;;4645102;2;;2;;;;2;2;2;;;;;N;80094170014;20260828;200;80094170014;P;;N;1;CONFORME INSTRUCAO DE USO;CO-T2342;N;N;;;;0.00;0.00;;;;;;;;;;;;;S;N;;;;;;N;;;;;;;0;;;;;;;;;3;;;;;;;;;;;;S;;2;;;;;;;;;;;;;;;;;8;;2;;;;;;;;;P;;;;;;;;;;;;;2;;;;;;;;;N;;999;;;;;;;;000040;1;S;10806378062667;PARAF USO CORTICAL LOCKING 2.3 X 42 MM;PARAFUSO USO CORTICAL LOCKING 2.3 MM X 42 MM;SCREW USE CORTICAL LOCKING 2.3 MM X 42 MM;N;41;00;
